ID,Численность
5298208,9
9234875,62
4192460,33
10679211,31
5826420,166
3767799,73
11917320,242
12416260,1
5050113,1
8041735,3
4850229,186
2064052,1
4296213,21
10055448,1
8336146,1
9426660,1
6552289,1
4417297,26
4450342,29
12369562,3
4605331,92
5049519,13
5055669,1
5050112,1
5050107,1
2064076,27
10843597,176
5049962,6
5050103,1
5050102,1
5050106,1
4601989,1
485321,55
7161719,111
81646,38
8774830,1
5050101,1
4867356,1
11497149,100
9534090,1
9040910,628
1139277,32
2172598,117
5049743,789
5426016,6
923577,11
4057283,5
7947043,30
10171107,87
5049953,6
5425809,80
5297121,33
6552338,1
5049960,124
6226475,234
5059433,1
97389,1
12441760,1
9444200,99
8043612,1
10538859,2
3864270,6
9719396,4
5050445,1
9018999,82
119254,97
8169304,80
6405378,1
10538844,9
5426279,52
8034440,71
9023070,16
7730616,23
9029459,1
5297314,15
7984591,1
6783549,22
4626158,5
705402,73
5926989,3
8661551,21
1354482,2
8227552,4
1664920,8
841547,1
10590480,2
4947333,1
12204717,1
6404613,7
8302054,49
5926619,33
8227391,1
485200,7
7062503,27
5298262,1
6889404,21
1131811,2
5323846,3470
9476099,1
9992070,37
4279264,21
10001661,1
7984605,1
10879910,65
7433994,1
8259668,6
2063773,1
9407581,1
10122428,24
8629800,10
9946238,1
12484357,2
7738607,7
485525,3
5505246,34
4455306,1
9915255,13
7189400,1
5050132,1
11396564,29
7212569,920
7213347,23576
5687131,3
4293690,1
705006,1
6589751,1
8072540,92
4595016,31
118322,1
5505088,210
11786409,85
6300397,1
11439614,285
8443078,32
6552602,1
5687134,79
10181954,9415
7762302,202
7340990,7
8252352,48
6300011,24
3882056,5
7542253,1
2063492,1
4612371,1
4622752,16
4293773,50
4626112,1
10716061,7
